symbol,date,open,high,low,close,volume,adjusted
GOOG,2014-02-19,1205.302029,1209.222069,1197.502014,1202.342118,4222900,600.570489
GOOG,2014-02-20,1203.142104,1206.892075,1200.222015,1204.112036,3414300,601.454563
GOOG,2014-02-21,1207.812016,1209.872081,1202.842033,1203.792115,3738500,601.294763
GOOG,2014-02-24,1205.362067,1220.162111,1205.102063,1212.512071,3361100,605.650385
GOOG,2014-02-25,1215.942121,1224.502055,1210.422109,1220.002089,2888100,609.391653
GOOG,2014-02-26,1224.002141,1228.882066,1213.762102,1220.172036,3979100,609.476541
GOOG,2014-02-27,1218.39207,1224.232126,1217.012037,1219.212151,2529400,608.997078
GOOG,2014-02-28,1220.342104,1224.192059,1206.222092,1215.652097,4644500,607.21883
GOOG,2014-03-03,1206.752026,1207.842036,1192.142024,1202.692058,4225300,600.745284
GOOG,2014-03-04,1215.002086,1216.002038,1209.502046,1214.912028,2946300,606.849165
GOOG,2014-03-05,1215.052078,1223.082077,1211.412136,1218.262068,2479700,608.522511
GOOG,2014-03-06,1222.282091,1226.152141,1218.602083,1219.612082,2545600,609.196844
GOOG,2014-03-07,1226.802152,1226.992071,1211.442033,1214.792073,3041500,606.789247
GOOG,2014-03-10,1215.692042,1217.642076,1204.092064,1211.572035,2438200,605.180837
GOOG,2014-03-11,1213.772027,1214.322055,1196.642112,1199.9920300000001,3438800,599.396618
GOOG,2014-03-12,1196.40208,1207.852083,1184.192035,1207.302054,3943200,603.047979
GOOG,2014-03-13,1207.952066,1210.50212,1184.762035,1189.062036,4708600,593.937081
GOOG,2014-03-14,1181.992043,1190.87202,1172.532018,1172.80207,4604900,585.81522
GOOG,2014-03-17,1179.25207,1197.072063,1178.112069,1192.102079,4340300,595.455584
GOOG,2014-03-18,1194.672106,1211.532091,1193.062087,1211.262039,3643500,605.025994
GOOG,2014-03-19,1211.80202,1211.992061,1194.412101,1199.252083,3237800,599.027014
GOOG,2014-03-20,1199.952085,1209.612076,1195.362061,1197.161999,3381900,597.983016
GOOG,2014-03-21,1206.312028,1209.632048,1182.452014,1183.041986,6441000,590.930063
GOOG,2014-03-24,1184.192035,1184.902085,1145.952004,1157.931941,6096800,578.387583
GOOG,2014-03-25,1166.002007,1169.842037,1147.001947,1158.722002,4838400,578.782219
GOOG,2014-03-26,1162.012003,1171.572011,1131.501901,1131.971918,5179200,565.420539
GOOG,2014-03-27,568.00257,568.00257,552.922516,558.462551,13100,558.462551
GOOG,2014-03-28,561.202549,566.43259,558.672539,559.992565,41200,559.992565
GOOG,2014-03-31,566.892592,567.002574,556.932537,556.972503,10800,556.972503
GOOG,2014-04-01,558.712504,568.452595,558.712504,567.162558,7900,567.162558
GOOG,2014-04-02,599.992707,604.832763,562.192568,567.002574,147100,567.002574
GOOG,2014-04-03,569.852553,587.282679,564.132581,569.742571,5099100,569.742571
GOOG,2014-04-04,574.652582,577.772589,543.002488,543.14246,6369300,543.14246
GOOG,2014-04-07,540.742445,548.482483,527.152379,538.152456,4401600,538.152456
GOOG,2014-04-08,542.602466,555.0025,541.612446,554.902495,3151200,554.902495
GOOG,2014-04-09,559.622532,565.372554,552.952506,564.142557,3330800,564.142557
GOOG,2014-04-10,565.002582,565.002582,539.902434,540.952433,4036800,540.952433
GOOG,2014-04-11,532.552381,540.00244,526.532392,530.602392,3924800,530.602392
GOOG,2014-04-14,538.252462,544.10249,529.56237,532.522392,2575000,532.522392
GOOG,2014-04-15,536.822454,538.452412,518.462348,536.442444,3855000,536.442444
GOOG,2014-04-16,543.002488,557.002492,540.00244,556.54249,4893200,556.54249
GOOG,2014-04-17,548.81249,549.502492,531.152424,536.1024,6809500,536.1024
GOOG,2014-04-21,536.1024,536.702435,525.602352,528.622414,2566700,528.622414
GOOG,2014-04-22,528.642366,537.232453,527.512375,534.812425,2365300,534.812425
GOOG,2014-04-23,533.792415,533.872408,526.252389,526.942391,2052300,526.942391
GOOG,2014-04-24,530.072374,531.652391,522.122349,525.162363,1883100,525.162363
GOOG,2014-04-25,522.512395,524.702361,515.422333,516.182352,2100300,516.182352
GOOG,2014-04-28,517.182348,518.602319,502.802274,517.152359,3335500,517.152359
GOOG,2014-04-29,516.902344,529.462425,516.322324,527.70241,2699000,527.70241
GOOG,2014-04-30,527.602405,528.002366,522.522372,526.662388,1751100,526.662388
GOOG,2014-05-01,527.112413,532.932391,523.882364,531.352435,1905500,531.352435
GOOG,2014-05-02,533.762426,534.002403,525.612389,527.932411,1688500,527.932411
GOOG,2014-05-05,524.822381,528.902418,521.322364,527.812392,1024100,527.812392
GOOG,2014-05-06,525.232379,526.812396,515.062337,515.14233,1689000,515.14233
GOOG,2014-05-07,515.792305,516.68232,503.302272,509.962321,3224300,509.962321
GOOG,2014-05-08,508.462297,517.232351,506.452298,511.002313,2021300,511.002313
GOOG,2014-05-09,510.752299,519.902332,504.202292,518.732375,2439400,518.732375
GOOG,2014-05-12,523.512391,530.192393,519.012379,529.922427,1912500,529.922427
GOOG,2014-05-13,530.892433,536.072411,529.512367,533.092437,1653400,533.092437
GOOG,2014-05-14,533.002407,533.002407,525.292358,526.652412,1191700,526.652412
GOOG,2014-05-15,525.702357,525.872379,517.422325,519.982324,1704300,519.982324
GOOG,2014-05-16,521.39238,521.802379,515.442347,520.632362,1485200,520.632362
GOOG,2014-05-19,519.70238199999994,529.782394,517.58537,528.862391,1277700,528.862391
GOOG,2014-05-20,529.742368,536.232457,526.302392,529.772418,1784700,529.772418
GOOG,2014-05-21,532.902401,539.185441,531.912381,538.942465,1196200,538.942465
GOOG,2014-05-22,541.132431,547.602506,540.782472,545.062459,1615800,545.062459
GOOG,2014-05-23,547.262462,553.642508,543.702467,552.702492,1932100,552.702492
GOOG,2014-05-27,556.002496,566.002578,554.352525,565.952575,2104100,565.952575
GOOG,2014-05-28,564.57257,567.842585,561.002537,561.682564,1652000,561.682564
GOOG,2014-05-29,563.352549,564.002525,558.712504,560.082534,1354100,560.082534
GOOG,2014-05-30,560.802526,561.352557,555.912528,559.892559,1771100,559.892559
GOOG,2014-06-02,560.70252,560.902531,545.732448,553.932488,1435000,553.932488
GOOG,2014-06-03,550.99248,552.342495,542.552463,544.94244,1866600,544.94244
GOOG,2014-06-04,541.502464,548.612478,538.752429,544.662436,1816400,544.662436
GOOG,2014-06-05,546.402499,554.952498,544.452449,553.902499,1689100,553.902499
GOOG,2014-06-06,558.062528,558.062528,548.932509,556.332503,1736700,556.332503
GOOG,2014-06-09,557.152501,562.902523,556.042523,562.122552,1467500,562.122552
GOOG,2014-06-10,560.512546,563.602563,557.902544,560.552511,1351700,560.552511
GOOG,2014-06-11,558.002549,559.882522,555.022514,558.842499,1100100,558.842499
GOOG,2014-06-12,557.302509,557.992512,548.46247,551.352476,1458400,551.352476
GOOG,2014-06-13,552.262503,552.30253,545.562488,551.762475,1220500,551.762475
GOOG,2014-06-16,549.262515,549.622511,541.522477,544.282488,1702500,544.282488
GOOG,2014-06-17,544.202435,545.32245,539.33245,543.012465,1444500,543.012465
GOOG,2014-06-18,544.862448,553.562516,544.002484,553.372481,1741700,553.372481
GOOG,2014-06-19,554.242482,555.0025,548.512473,554.902495,2456800,554.902495
GOOG,2014-06-20,556.852545,557.582513,550.394465,556.362492,4508300,556.362492
GOOG,2014-06-23,555.152509,565.002582,554.252519,564.952579,1536800,564.952579
GOOG,2014-06-24,565.192556,572.648612,561.012513,564.622572,2207100,564.622572
GOOG,2014-06-25,565.262572,579.962616,565.222546,578.652627,1969300,578.652627
GOOG,2014-06-26,581.002639,582.45266,571.852606,576.002598,1741900,576.002598
GOOG,2014-06-27,577.182592,579.872648,573.802595,577.242632,2236900,577.242632
GOOG,2014-06-30,578.662603,579.572631,574.752588,575.282606,1313700,575.282606
GOOG,2014-07-01,578.32262,584.402649,576.652635,582.672624,1447900,582.672624
GOOG,2014-07-02,583.352651,585.442672,580.392628,582.33766,1056300,582.33766
GOOG,2014-07-03,583.352651,585.01266,580.922646,584.732656,714100,584.732656
GOOG,2014-07-07,583.76265,586.432631,579.592644,582.252649,1064600,582.252649
GOOG,2014-07-08,577.662607,579.530645,566.137592,571.092587,1909500,571.092587
GOOG,2014-07-09,571.582578,576.72259,569.378597,576.08259,1116700,576.08259
GOOG,2014-07-10,565.912548,576.592595,565.012558,571.102563,1356700,571.102563
GOOG,2014-07-11,571.912585,580.85263,571.422594,579.182645,1621700,579.182645
GOOG,2014-07-14,582.602608,585.212671,578.032641,584.872627,1854000,584.872627
GOOG,2014-07-15,585.742628,585.807626,576.562606,584.782659,1623000,584.782659
GOOG,2014-07-16,588.002671,588.402633,582.202646,582.662648,1397100,582.662648
GOOG,2014-07-17,579.532604,580.992601,568.61258,573.732579,3016500,573.732579
GOOG,2014-07-18,593.002712,596.802684,582.002635,595.082696,4014100,595.082696
GOOG,2014-07-21,591.752702,594.40267,585.235622,589.47264500000006,2062100,589.47264500000006
GOOG,2014-07-22,590.722655,599.652725,590.602697,594.742713,1699100,594.742713
GOOG,2014-07-23,593.232713,597.852683,592.502683,595.982686,1233100,595.982686
GOOG,2014-07-24,596.452725,599.502716,591.772654,593.352671,1035100,593.352671
GOOG,2014-07-25,590.402686,591.862684,587.032665,589.022681,932400,589.022681
GOOG,2014-07-28,588.072688,592.502683,584.755668,590.602697,986800,590.602697
GOOG,2014-07-29,588.752653,589.702646,583.517654,585.612633,1349800,585.612633
GOOG,2014-07-30,586.55265,589.502696,584.002627,587.42265,1016400,587.42265
GOOG,2014-07-31,580.602616,583.652668,570.002561,571.602592,2102700,571.602592
GOOG,2014-08-01,570.402584,575.962633,562.85252,566.072533,1955200,566.072533
GOOG,2014-08-04,569.042592,575.352622,564.102531,573.152619,1427300,573.152619
GOOG,2014-08-05,570.052564,571.982601,562.612543,565.072537,1551200,565.072537
GOOG,2014-08-06,561.782569,570.702601,560.002541,566.376589,1334300,566.376589
GOOG,2014-08-07,568.00257,569.89258,561.102543,563.362525,1110900,563.362525
GOOG,2014-08-08,563.562536,570.252576,560.352561,568.772565,1494700,568.772565
GOOG,2014-08-11,569.992585,570.492553,566.002578,567.882551,1214700,567.882551
GOOG,2014-08-12,564.522567,565.902572,560.882518,562.732562,1542000,562.732562
GOOG,2014-08-13,567.312567,575.002602,565.752564,574.782577,1439200,574.782577
GOOG,2014-08-14,576.182596,577.902645,570.882599,574.652582,985400,574.652582
GOOG,2014-08-15,577.862619,579.382595,570.522603,573.482626,1519100,573.482626
GOOG,2014-08-18,576.11258,584.512631,576.002598,582.162619,1284100,582.162619
GOOG,2014-08-19,585.002622,587.342658,584.002627,586.862643,978600,586.862643
GOOG,2014-08-20,585.88266,586.702658,582.572618,584.492618,1036700,584.492618
GOOG,2014-08-21,583.822628,584.502655,581.14261,583.372664,914800,583.372664
GOOG,2014-08-22,583.592628,585.238621,580.642643,582.562642,789000,582.562642
GOOG,2014-08-25,584.722619,585.002622,579.002647,580.202654,1361400,580.202654
GOOG,2014-08-26,581.262629,581.802623,576.582619,577.862619,1639600,577.862619
GOOG,2014-08-27,577.272622,578.492642,570.105566,571.002557,1703300,571.002557
GOOG,2014-08-28,569.562573,573.252625,567.102579,569.202577,1292900,569.202577
GOOG,2014-08-29,571.332564,572.04258,567.07155,571.602592,1083700,571.602592
GOOG,2014-09-02,571.852606,577.832629,571.192593,577.332601,1578400,577.332601
GOOG,2014-09-03,580.002643,582.992655,575.002602,577.942611,1215100,577.942611
GOOG,2014-09-04,580.002643,586.00268,579.222611,581.982621,1458100,581.982621
GOOG,2014-09-05,583.982613,586.55265,581.952632,586.082672,1632300,586.082672
GOOG,2014-09-08,586.602653,591.772654,586.302635,589.722659,1431000,589.722659
GOOG,2014-09-09,588.902662,589.002667,580.002643,581.012615,1287200,581.012615
GOOG,2014-09-10,581.502606,583.502659,576.942615,583.102636,977300,583.102636
GOOG,2014-09-11,580.362639,581.812661,576.262588,581.352659,1221000,581.352659
GOOG,2014-09-12,581.002639,581.642639,574.462608,575.622589,1601600,575.622589
GOOG,2014-09-15,572.94257,574.952599,568.212557,573.102616,1597500,573.102616
GOOG,2014-09-16,572.762572,581.502606,572.662566,579.95264,1480300,579.95264
GOOG,2014-09-17,580.012619,587.522656,578.777604,584.772622,1692800,584.772622
GOOG,2014-09-18,587.002675,589.542661,585.002622,589.272695,1444500,589.272695
GOOG,2014-09-19,591.502688,596.482715,589.502696,596.082692,3736600,596.082692
GOOG,2014-09-22,593.82271,593.951665,583.462632,587.372648,1689500,587.372648
GOOG,2014-09-23,586.852667,586.852667,581.002639,581.132634,1471400,581.132634
GOOG,2014-09-24,581.462641,589.632691,580.522624,587.992634,1728100,587.992634
GOOG,2014-09-25,587.552646,587.982658,574.182604,575.062581,1925900,575.062581
GOOG,2014-09-26,576.062638,579.2526,574.662619,577.1026,1443600,577.1026
GOOG,2014-09-29,571.7526,578.192625,571.172579,576.362594,1282400,576.362594
GOOG,2014-09-30,576.932639,579.852634,572.852602,577.36259,1621700,577.36259
GOOG,2014-10-01,576.012635,577.582615,567.01255,568.272597,1445400,568.272597
GOOG,2014-10-02,567.312567,571.912585,563.322559,570.082554,1178400,570.082554
GOOG,2014-10-03,573.052613,577.227637,572.502582,575.282606,1141700,575.282606
GOOG,2014-10-06,578.802636,581.002639,574.442595,577.352614,1214600,577.352614
GOOG,2014-10-07,574.402629,575.27263,563.742534,563.742534,1911300,563.742534
GOOG,2014-10-08,565.572566,573.882587,557.492545,572.502582,1990800,572.502582
GOOG,2014-10-09,571.182555,571.49261,559.062524,560.882518,2524800,560.882518
GOOG,2014-10-10,557.722546,565.132577,544.052487,544.492476,3081900,544.492476
GOOG,2014-10-13,544.992443,549.502492,533.102413,533.212394,2581600,533.212394
GOOG,2014-10-14,538.902438,547.192507,533.172429,537.942408,2222500,537.942408
GOOG,2014-10-15,531.012391,532.802396,518.302363,530.032409,3719300,530.032409
GOOG,2014-10-16,519.002342,529.432374,515.002358,524.512387,3708500,524.512387
GOOG,2014-10-17,527.252385,530.982402,508.532313,511.172305,5539300,511.172305
GOOG,2014-10-20,509.452317,521.762353,508.102301,520.842349,2607500,520.842349
GOOG,2014-10-21,525.192353,526.792383,519.112324,526.542369,2336200,526.542369
GOOG,2014-10-22,529.892376,539.802428,528.802412,532.712427,2919200,532.712427
GOOG,2014-10-23,539.322413,547.222497,535.852447,543.982471,2348800,543.982471
GOOG,2014-10-24,544.36248,544.882461,535.792407,539.782415,1973100,539.782415
GOOG,2014-10-27,537.032441,544.412483,537.032441,540.772435,1185300,540.772435
GOOG,2014-10-28,543.002488,548.982512,541.622422,548.902458,1270900,548.902458
GOOG,2014-10-29,550.00246,554.192479,546.982459,549.33247,1770500,549.33247
GOOG,2014-10-30,548.952461,552.802497,543.512432,550.312514,1455600,550.312514
GOOG,2014-10-31,559.352504,559.572529,554.752486,559.082538,2035000,559.082538
GOOG,2014-11-03,555.502529,557.902544,553.23251,555.222525,1382200,555.222525
GOOG,2014-11-04,553.002509,555.502529,549.302481,554.112486,1244200,554.112486
GOOG,2014-11-05,556.802542,556.802542,544.052487,545.922484,2032200,545.922484
GOOG,2014-11-06,545.502448,546.887472,540.972446,542.042458,1333200,542.042458
GOOG,2014-11-07,546.212464,546.212464,538.672437,541.012473,1633700,541.012473
GOOG,2014-11-10,541.462437,549.592461,541.022449,547.492463,1134600,547.492463
GOOG,2014-11-11,548.492459,551.942473,546.302493,550.292501,965500,550.292501
GOOG,2014-11-12,550.392507,550.462462,545.172441,547.312465,1129600,547.312465
GOOG,2014-11-13,549.80251,549.80251,543.482442,545.38249,1339300,545.38249
GOOG,2014-11-14,546.682503,546.682503,542.15244,544.402446,1289500,544.402446
GOOG,2014-11-17,543.582448,543.792436,534.063422,536.512399,1726000,536.512399
GOOG,2014-11-18,537.502419,541.942452,534.172425,535.032449,1962600,535.032449
GOOG,2014-11-19,535.002399,538.242425,530.082412,536.992415,1392200,536.992415
GOOG,2014-11-20,531.252429,535.112442,531.082408,534.832438,1563300,534.832438
GOOG,2014-11-21,541.612446,542.142464,536.562402,537.502419,2224200,537.502419
GOOG,2014-11-24,537.652428,542.702471,535.622446,539.272471,1706300,539.272471
GOOG,2014-11-25,539.002444,543.982471,538.60444,541.082428,1789900,541.082428
GOOG,2014-11-26,540.882478,541.552467,537.044437,540.372473,1522900,540.372473
GOOG,2014-11-28,540.622426,542.002431,536.602429,541.832471,1148300,541.832471
GOOG,2014-12-01,538.902438,541.412434,531.862379,533.80239099999994,2115300,533.80239099999994
GOOG,2014-12-02,533.512412,535.502427,529.802408,533.752389,1526600,533.752389
GOOG,2014-12-03,531.442404,535.998416,529.262414,531.322384,1277900,531.322384
GOOG,2014-12-04,531.1624,537.342434,528.592363,537.312445,1392100,537.312445
GOOG,2014-12-05,531.002415,532.892425,524.282386,525.262369,2565600,525.262369
GOOG,2014-12-08,527.132366,531.002415,523.792395,526.982357,2329300,526.982357
GOOG,2014-12-09,522.142362,534.192438,520.502366,533.37244,1871300,533.37244
GOOG,2014-12-10,533.082399,536.332401,525.562386,526.062353,1712200,526.062353
GOOG,2014-12-11,527.802416,533.922411,527.102376,528.34241,1610800,528.34241
GOOG,2014-12-12,523.512391,528.502395,518.662359,518.662359,1994500,518.662359
GOOG,2014-12-15,522.742396,523.102392,513.272333,513.802351,2813400,513.802351
GOOG,2014-12-16,511.562321,513.052308,489.00222,495.392242,3964200,495.392242
GOOG,2014-12-17,497.002248,507.002299,496.812244,504.892295,2883100,504.892295
GOOG,2014-12-18,512.952333,513.872306,504.70229,511.102319,2926700,511.102319
GOOG,2014-12-19,511.512318,517.722342,506.91328,516.352313,3690200,516.352313
GOOG,2014-12-22,516.082347,526.462376,516.082347,524.872383,2723700,524.872383
GOOG,2014-12-23,527.00237,534.56241,526.292354,530.592416,2197600,530.592416
GOOG,2014-12-24,530.512424,531.761394,527.022384,528.772422,705900,528.772422
GOOG,2014-12-26,528.772422,534.252417,527.312364,534.032392,1040500,534.032392
GOOG,2014-12-29,532.192385,535.482414,530.013375,530.332426,2278500,530.332426
GOOG,2014-12-30,528.092396,531.152424,527.132366,530.422394,876200,530.422394
GOOG,2014-12-31,531.252429,532.602384,525.802363,526.402397,1368200,526.402397
GOOG,2015-01-02,529.012399,531.272382,524.102388,524.812404,1447500,524.812404
GOOG,2015-01-05,523.262377,524.332389,513.062315,513.872306,2059800,513.872306
GOOG,2015-01-06,515.002358,516.177334,501.052266,501.962262,2899900,501.962262
GOOG,2015-01-07,507.002299,507.246285,499.652247,501.102268,2065000,501.102268
GOOG,2015-01-08,497.992268,503.48227,491.002212,502.682285,3353500,502.682285
GOOG,2015-01-09,504.7623,504.922285,494.792239,496.172244,2071300,496.172244
GOOG,2015-01-12,494.942247,495.97823,487.562205,492.552239,2326700,492.552239
GOOG,2015-01-13,498.842256,502.982272,492.392224,496.182251,2370400,496.182251
GOOG,2015-01-14,494.652237,503.232286,493.002234,500.872267,2215500,500.872267
GOOG,2015-01-15,505.572291,505.682303,497.762267,501.792271,2715800,501.792271
GOOG,2015-01-16,500.012273,508.1923,500.002267,508.082288,2298200,508.082288
GOOG,2015-01-20,511.002313,512.502307,506.018277,506.902294,2232000,506.902294
GOOG,2015-01-21,507.252283,519.282346,506.202284,518.042373,2268700,518.042373
GOOG,2015-01-22,521.482349,536.332401,519.70238199999994,534.392388,2676900,534.392388
GOOG,2015-01-23,535.592396,542.172453,533.002407,539.952437,2281700,539.952437
GOOG,2015-01-26,538.532466,539.002444,529.672413,535.212448,1543700,535.212448
GOOG,2015-01-27,529.972369,530.702398,518.19232,518.63237,1904000,518.63237
